Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
285,27093.743470837602,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
286,27107.279257443337,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
287,27110.242070040305,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
288,27296.956666582457,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
289,27340.02412196287,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
290,27361.658190408158,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
291,27423.684853797495,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
292,27518.421701739313,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
293,27589.436877738495,97.24797605899948,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
294,27683.25079308304,73.17090865627324,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
295,27851.95076946005,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
296,27899.67509173897,6.746610000343935,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
297,28026.329322025613,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
298,28177.184835987526,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
299,28289.62241585192,94.7069061736911,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
300,28464.11363667033,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
301,28493.86804876858,53.31678721894423,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
302,28514.448842690083,32.7359932974432,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
303,28563.822708097545,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
304,28744.955117325142,160.22971866238368,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
305,28830.899049292864,74.28578669466151,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
306,29003.478630260324,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
307,29201.616081829303,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
308,29278.34913767942,59.266944149883784,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
309,29455.15073854388,2.3278917164425366,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
310,29601.593107221564,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
311,29629.073585922095,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
312,29685.508839744787,141.96979051553717,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
313,29841.295334610284,134.7782513118109,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
314,29867.40033663984,324.6732492822557,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
315,29868.788745492424,323.284840429671,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
316,29975.81617878235,221.662451477976,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
317,30133.60231768676,301.87631257356406,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
318,30258.921087438444,176.5575428218799,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
319,30429.053834125305,261.9247961350193,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
320,30496.14859051036,309.3300397499661,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
321,30650.7907724105,154.68785784982538,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
322,30740.354902321516,258.12372793880786,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
323,30848.163354674332,200.8152755859919,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
324,30896.967913204408,152.01071705591676,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
325,30903.859089308833,492.1195409514912,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
326,31053.321507567875,365.6571226924498,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
327,31168.467235753706,250.51139450661867,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
328,31189.947380596142,342.0312496641818,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
329,31357.30432570058,174.67430455974318,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
330,31538.29569604531,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
331,31550.023564974763,243.77213107054558,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
332,31571.18173356145,414.79689669887375,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
333,31597.43573921205,434.35995683325746,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
334,31793.526751676898,238.2689443684103,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
335,31824.147870437955,207.6478256073533,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
336,31919.861733026468,160.9339630188406,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
337,31928.207095774742,295.7715344855824,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
338,31993.773361824595,230.20526843572952,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
339,32068.812618636584,218.48307740872406,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
340,32221.981880058356,264.9967502019681,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
341,32326.37125208268,330.92444396262727,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
342,32441.986825163007,235.9918050973174,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
343,32564.31515943813,113.66347082219363,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
344,32604.703027283125,311.275602977199,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
345,32653.548383709152,262.4302465511719,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
346,32681.477755806016,370.50087445430836,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
347,32724.714034166525,341.2645960937989,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
348,32831.59727461382,578.3813556465029,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
349,33008.266792965354,415.7118372949699,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
350,33053.15384251376,594.8247877465619,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
351,33228.96642131456,553.0122089457655,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
352,33426.98359665413,403.99503360619565,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
353,33504.650984635184,501.3276456251406,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
354,33563.23577653005,483.7428537302767,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
355,33686.988572102506,534.9900581578186,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
356,33702.6693006427,599.809329617623,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
357,33768.82932317738,823.1493070829456,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
358,33803.03565464839,869.4429756119353,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
359,34000.958294202646,720.5203360576779,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
360,34075.28048574857,874.6981445117563,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
361,34140.22447339636,809.7541568639645,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
362,34301.14638449582,790.3322457645045,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
363,34432.75144832501,658.7271819353118,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
364,34498.834509571134,855.6441206891905,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
365,34623.59461743652,780.3840128238007,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
366,34781.31270663633,723.1659236239939,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
367,34955.70548949166,741.773140768666,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
368,35034.714811701815,727.2638185585092,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
369,35149.565766826694,612.4128634336303,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
370,35290.40190188671,734.5767283736132,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
371,35454.32964868331,601.148981577011,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
372,35510.76758992876,730.2110403315673,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
373,35618.41910574038,675.0595245199438,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
374,35655.26293584635,638.2156944139715,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
375,35810.78137175639,623.197258503933,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
376,35980.95182730689,528.5268029534345,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
377,36148.1253791587,361.35325110162375,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
378,36276.047730216604,233.4309000437206,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
379,36354.3822145283,204.0964157320268,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
380,36440.80844948838,209.1701807719437,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
381,36594.69210159091,170.2865286694141,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
382,36598.17282472549,187.80580553483742,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
383,36733.348125354874,52.630504905449925,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
384,36840.928580175794,64.55005008453008,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
385,36952.444421503635,159.53420875668962,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
386,37101.44595550821,42.5326747521176,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
387,37222.28963534434,105.68899491598131,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
388,37292.09762548359,221.88100477673288,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
389,37474.69505228749,39.28357797283388,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
390,37477.016979543136,36.961650717188604,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
391,37593.07871593387,267.89991432645184,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
392,37780.14739459254,103.83123566778522,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
393,37930.05275517709,89.92587508323777,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
394,37957.701856716594,111.27677354373009,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
395,38025.458903846906,73.51972641341854,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
396,38042.16731324238,264.8113170179422,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
397,38127.15195767433,227.32667258599395,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
398,38316.14743293612,228.83119732420164,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
399,38489.89789170141,55.08073855891416,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
400,38616.62586445622,107.85276580410573,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
401,38733.6503667652,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
402,38763.31431005798,317.3360567072232,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
403,38859.13503777696,235.34359248336114,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
404,38943.43023524513,151.04839501519746,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
405,39098.102894972246,220.54747179295373,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
406,39292.31280828129,26.33755848390865,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
407,39342.034485088,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
408,39446.587684632585,8.06268213261501,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
409,39489.91280347121,115.1216816167871,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
410,39532.180924143395,292.4694426218048,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
411,39656.852641051904,167.79772571329522,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
412,39848.87468044295,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
413,39879.1875766378,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
414,39913.92364045558,203.2639361822221,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
415,40012.29925954026,104.88831709753867,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
416,40193.379184550264,109.49549589268281,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
417,40244.747958401604,194.12672204134287,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
418,40360.60800058498,210.5795760528199,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
419,40482.26768152348,92.6069989194657,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
420,40554.46462484069,236.41005560225312,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
421,40661.62980614891,129.24487429403962,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
422,40734.97556843506,55.89911200788629,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
423,40920.76540095118,20.422175686617265,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
424,41011.64297894356,42.2317014993896,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
425,41167.262881699135,102.61179874381196,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
426,41280.46623951192,30.721337125876744,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
427,41471.42265010941,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
428,41638.446894910194,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
429,41785.18970843419,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
430,41891.91126924084,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
431,41978.28490237617,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
432,42102.44389177803,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
433,42174.66437380168,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
434,42202.70031263713,155.2435791409007,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
435,42287.93736040408,124.72701339759806,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
436,42313.110869830365,99.55350397131406,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
437,42418.130038310584,187.53433549109468,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
438,42612.99132559853,114.95256617949781,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
439,42688.76288623333,39.181005544698564,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
440,42843.49391867147,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
441,43036.95647385347,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
442,43220.28069226958,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
443,43305.61697374085,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
444,43328.508800557895,113.10817318295449,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
445,43354.734789046444,223.54590322313743,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
446,43515.72488253276,62.555809736819356,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
447,43528.47151536312,260.1454583777304,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
448,43599.863539905054,216.41715236452728,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
449,43701.52455204382,114.75614022576337,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
450,43773.96022403633,150.656749704518,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
451,43905.66812992932,103.61256234026223,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
452,43908.359271540015,100.92142072956631,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
453,44105.57610894151,164.70458332807175,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
454,44179.61042143524,115.00655230561097,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
455,44254.55267087637,109.56430286447721,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
456,44306.340104905255,179.94058736432635,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
457,44395.60295613126,184.51401760958834,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
458,44573.06791726218,151.2127750073996,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
459,44580.372795545714,213.40789672386745,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
460,44716.129170899294,213.6515213702878,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
461,44761.98744291358,167.79324935600016,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
462,44859.072027141185,91.0449465996644,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
463,44936.558707078795,13.558266662053938,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
464,44988.40790594824,288.3727863213426,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
465,45153.88390274727,166.2330709935777,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
466,45344.893061455645,238.22391228520428,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
467,45424.021890074895,210.75880219468672,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
468,45587.516031474865,131.6009422659845,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
469,45633.321738831764,85.79523490908468,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
470,45653.45984603852,258.6571277023322,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
471,45691.69353344588,385.423440294966,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
472,45746.882762770074,403.23421097077517,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
473,45793.54509225407,492.5718814867796,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
474,45981.653251529046,304.46372221180354,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
475,46072.81745065358,362.29952308726934,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
476,46256.058794740624,223.0581790002252,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
477,46368.57734785845,216.53962588239665,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
478,46562.71128456448,154.40568917636847,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
479,46673.10588813143,67.01108560941793,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
480,46767.636990810744,99.4799829301046,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
481,46771.84681028259,326.2701634582627,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
482,46892.95441523483,332.1625585060174,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
483,46937.16044273117,287.9565310096805,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
484,46972.62498410933,321.99198963151866,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
485,47078.040777765076,258.07619597577286,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
486,47129.27588164041,206.8410921004397,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
487,47258.70048529175,116.4164884490965,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
488,47295.24978767393,79.86718606692011,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
489,47350.9591936579,93.65778008294728,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
490,47531.19179558555,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
491,47634.65573429551,0.0,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
492,47680.43702986241,0.0,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
493,47776.166437587286,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
494,47842.88418381076,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
495,47964.55002848635,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
496,48153.03218986751,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
497,48234.53263567218,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
498,48263.954254005424,106.57838166675356,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
499,48440.32452312152,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
500,48502.30940859716,7.515114524358069,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
501,48685.75687834764,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
502,48694.50232286312,8.322200258400699,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
503,48708.84853531566,214.90834303198062,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
504,48817.93975809786,105.81712024977605,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
505,48904.244021028586,366.5128573190523,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
506,49008.45342716796,285.30345117967954,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
507,49190.80507725277,295.9518010948668,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
508,49319.06371165113,189.69316669651016,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
509,49433.921980224935,74.83489812270273,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
510,49613.875439226504,87.88143912113446,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
511,49760.100903304636,11.1559750430024,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
512,49912.265702066594,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
513,49964.8088508307,83.45685123589647,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
514,50021.62981371249,107.62706463514769,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
515,50068.08913368221,324.1677446654285,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
516,50214.53563254182,203.7300695247759,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
517,50250.69383361596,167.57186845063552,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
518,50357.763124388424,60.50257767816947,193.0,64,,,64,270.2,,1,,,cg.D.64,,,,
519,50483.2842304818,127.98147158479696,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
520,50679.54662136579,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
521,50682.192681697015,355.35393966877746,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
522,50847.12028567222,190.42633569356985,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
523,50878.873916290104,308.672705075689,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
524,50983.35870029486,292.1879210709303,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
525,50989.83264323143,413.7139781343649,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
526,51071.21543647864,381.33118488715263,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
527,51125.84366270664,365.7029586591525,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
528,51263.08721205403,547.459409311763,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
529,51438.80153700485,410.7450843609404,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
530,51534.778071861176,345.2685495046171,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
531,51668.43539073224,317.11123063355626,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
532,51850.367237962404,271.1793834033888,347.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
533,51981.94471336779,139.6019079980033,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
534,52056.812479060674,64.73414230511844,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
535,52071.98740207531,178.05921929048054,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
536,52246.939737945024,3.106883420769009,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
537,52306.413117749544,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
538,52493.17664445576,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
539,52569.81736238279,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
540,52741.049107656305,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
541,52907.421744218314,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
542,52962.88391462657,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
543,53010.28762325739,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
544,53085.64650213206,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
545,53138.103698937375,0.0,263.0,32,,,32,368.2,,1,,,ft.D.32,,,,
546,53302.004889405005,39.14161272705678,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
547,53397.349996812656,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
548,53439.5841797871,51.562322344958375,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
549,53636.37747877483,0.0,216.0,128,,,128,302.4,,1,,,is.E.128,,,,
550,53705.43881078569,143.7076913463752,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
551,53861.86658183029,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
552,54050.05774664743,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
553,54166.48037996443,0.0,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
554,54287.73643227356,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
555,54387.51946488895,0.0,255.5,64,,,64,357.7,,1,,,mg.E.64,,,,
556,54533.23797327588,0.0,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
557,54556.716732359426,0.0,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
558,54705.601239955424,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
559,54810.470768962514,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
560,54891.428858239575,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
561,54952.284535132654,0.0,454.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
562,55016.46290102641,0.0,49.0,32,,,32,68.6,,1,,,ep.D.32,,,,
563,55186.879905556874,0.0,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
564,55211.10712906201,134.32172917756543,150.0,64,,,64,210.0,,1,,,ft.D.64,,,,
565,55392.73268706462,13.551848068032996,69.5,32,,,32,97.3,,1,,,mg.D.32,,,,
566,55547.71320046349,0.0,370.0,128,,,121,518.0,,1,,,sp.D.121,,,,
567,55625.69108226285,0.0,136.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
568,55753.004627993345,8.686454269503884,358.0,128,,,121,501.2,,1,,,bt.D.121,,,,
