Job Number,Submit Time,Wait Time,Run Time,Number of Allocated Processors,Average CPU Time Used,Used Memory,Requested Number of Processors,Requested Time,Requested Memory,Status,User ID,Group ID,Executable Number,Queue Number,Partition Number,Preceding Job Number,Think Time from Preceding Job
5951,596189.0966023302,699.5394334448501,392.7833000010578,128,,,121,501.2,,1,,,bt.D.121,,,,
5952,596193.801393019,819.8086811566027,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5953,596288.7730822829,724.8369918927783,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
5954,596373.4359678378,640.1741063378286,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5955,596536.4880135171,744.9313222590135,407.4230484771542,128,,,121,501.2,,1,,,bt.D.121,,,,
5956,596632.0330816661,649.3862541100243,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
5957,596712.2620526558,773.157283120323,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5958,596885.0665803577,712.3527554183966,201.69100834988058,128,,,128,302.4,,1,,,is.E.128,,,,
5959,596986.570788043,702.2715962103102,397.2919861084083,128,,,121,518.0,,1,,,sp.D.121,,,,
5960,597006.7269630929,792.3833810330834,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5961,597201.1201042549,597.9902398710838,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
5962,597217.7360109953,581.3743331306614,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5963,597300.876387459,753.7339566670125,114.10160174896009,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5964,597458.4419179603,627.6924524013884,239.2871991932625,128,,,128,333.2,,1,,,lu.D.128,,,,
5965,597586.0092782965,582.7026675784728,196.74568151752464,128,,,128,302.4,,1,,,is.E.128,,,,
5966,597699.0595468734,626.362022681511,124.6101083032554,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
5967,597829.4859904754,535.9716369170928,71.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5968,598016.1226009589,420.33502643357497,192.28709384216927,128,,,128,302.4,,1,,,is.E.128,,,,
5969,598068.7861092093,381.245568648912,232.67762743111234,128,,,128,333.2,,1,,,lu.D.128,,,,
5970,598198.9505999307,429.79412130394485,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5971,598313.3878794325,315.3568418021314,194.77412427857053,64,,,64,270.2,,1,,,cg.D.64,,,,
5972,598446.3011637144,233.4435575202806,251.32031487533823,64,,,64,357.7,,1,,,mg.E.64,,,,
5973,598629.7437816507,52.96552363864612,210.5,64,,,64,270.2,,1,,,cg.D.64,,,,
5974,598664.8300527912,17.87925249815453,252.63850261061452,64,,,64,357.7,,1,,,mg.E.64,,,,
5975,598696.2824256935,127.23641981976107,252.07772460894194,32,,,32,368.2,,1,,,ft.D.32,,,,
5976,598798.3898064657,25.129039047518745,71.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5977,598968.2195020019,0.0,306.73011858260725,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5978,599149.9286254025,0.0,414.3664104216732,128,,,121,501.2,,1,,,bt.D.121,,,,
5979,599204.6684663838,0.0,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
5980,599246.6557444215,0.0,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
5981,599419.6840162656,0.0,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
5982,599431.6487320584,19.007012363174,205.7717786000576,64,,,64,357.7,,1,,,mg.E.64,,,,
5983,599434.0014421131,130.2935937111033,214.88997683487833,128,,,128,302.4,,1,,,is.E.128,,,,
5984,599574.1242724678,0.0,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5985,599652.8898999657,3.5376230558613315,251.95665322849527,32,,,32,368.2,,1,,,ft.D.32,,,,
5986,599791.7760889485,0.0,52.0,32,,,32,68.6,,1,,,ep.D.32,,,,
5987,599851.1700400996,0.0,205.86603335104883,64,,,64,357.7,,1,,,mg.E.64,,,,
5988,600046.6837050627,0.0,56.47873609280214,32,,,32,97.3,,1,,,mg.D.32,,,,
5989,600215.6791818223,0.0,176.0,128,,,128,302.4,,1,,,is.E.128,,,,
5990,600397.3045813408,0.0,229.83003610139713,128,,,128,333.2,,1,,,lu.D.128,,,,
5991,600587.8877633897,0.0,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
5992,600599.2041906227,27.93042681948282,250.88382888189517,128,,,128,333.2,,1,,,lu.D.128,,,,
5993,600665.2602053778,0.0,306.1523158827331,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
5994,600708.8826505549,169.13579576916527,403.52345679013524,128,,,121,518.0,,1,,,sp.D.121,,,,
5995,600744.9613649425,133.0570813815575,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
5996,600770.1867867456,107.83165957848541,442.5,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
5997,600806.0184836133,327.49996271077543,178.5,64,,,64,270.2,,1,,,cg.D.64,,,,
5998,600853.8115689358,427.73033417842817,389.88091653597075,128,,,121,518.0,,1,,,sp.D.121,,,,
5999,600878.3078411303,442.2106051937444,210.5,128,,,128,302.4,,1,,,is.E.128,,,,
6000,600884.9302952094,646.0881511146436,217.76403393875808,64,,,64,357.7,,1,,,mg.E.64,,,,
6001,601043.3692613636,487.6491849604063,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6002,601162.6379322289,430.3805140951881,445.2818398698,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6003,601220.5003345279,450.9224851222243,450.8688094165409,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6004,601336.7440476519,334.6787719982676,134.0,64,,,64,210.0,,1,,,ft.D.64,,,,
6005,601527.7679140632,221.01456619962119,162.0,64,,,64,270.2,,1,,,cg.D.64,,,,
6006,601608.6781800643,196.74463958584238,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6007,601716.2758885206,194.5065917421598,374.975262647029,128,,,121,501.2,,1,,,bt.D.121,,,,
6008,601716.8446382039,405.446990862838,240.50534071121365,128,,,128,333.2,,1,,,lu.D.128,,,,
6009,601780.9223237939,504.83541911595967,384.72912930801976,128,,,121,518.0,,1,,,sp.D.121,,,,
6010,601886.2796858173,476.5172839605948,246.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6011,602077.3040847857,531.4928849921562,212.78746471263003,64,,,64,357.7,,1,,,mg.E.64,,,,
6012,602105.1035176765,565.38335454138,226.15789473685436,128,,,128,302.4,,1,,,is.E.128,,,,
6013,602156.6830181944,513.8038540234556,208.0,64,,,64,357.7,,1,,,mg.E.64,,,,
6014,602350.9337279914,470.6507064991165,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
6015,602357.4866708749,521.0002013429767,301.4986820848426,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
6016,602403.1972403107,475.28963190712966,50.63684210530482,32,,,32,68.6,,1,,,ep.D.32,,,,
6017,602576.0783574217,320.5664095330285,400.84617513313424,128,,,121,501.2,,1,,,bt.D.121,,,,
6018,602633.5434834133,546.4420708894031,112.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6019,602732.5263558017,559.4591985009611,178.0314563587308,64,,,64,270.2,,1,,,cg.D.64,,,,
6020,602768.9697163126,523.0158379900968,142.67375479789916,64,,,64,210.0,,1,,,ft.D.64,,,,
6021,602827.0866050536,470.4043370342115,387.32574974000454,128,,,121,518.0,,1,,,sp.D.121,,,,
6022,602966.5209262208,503.49608444061596,249.0439335446572,128,,,128,333.2,,1,,,lu.D.128,,,,
6023,603097.7866432831,587.0300485447515,142.35973422636744,64,,,64,210.0,,1,,,ft.D.64,,,,
6024,603128.4362596974,556.3804321304196,55.80232907249592,32,,,32,97.3,,1,,,mg.D.32,,,,
6025,603290.3197161575,428.74122804857325,176.36911872320343,64,,,64,270.2,,1,,,cg.D.64,,,,
6026,603413.4959314677,413.68049458647147,242.55024245835375,128,,,128,333.2,,1,,,lu.D.128,,,,
6027,603559.3420508346,336.08801209472585,383.4572018070612,128,,,121,501.2,,1,,,bt.D.121,,,,
6028,603701.459272195,368.2673963175621,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6029,603889.4045811294,180.32208738313057,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6030,603995.9095991659,73.81706934666727,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
6031,604060.4419943973,218.44527033902705,366.6721854272764,128,,,121,501.2,,1,,,bt.D.121,,,,
6032,604110.9741298382,393.7525386743946,379.327543424326,128,,,121,501.2,,1,,,bt.D.121,,,,
6033,604201.6086676464,443.95078251720406,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
6034,604216.2736640172,593.7857861464145,395.5089604748646,128,,,121,501.2,,1,,,bt.D.121,,,,
6035,604221.3480083351,662.7062036017887,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
6036,604244.107981555,639.9462303818436,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
6037,604300.960404556,787.0938073808793,435.0,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6038,604331.2279096375,874.3405010009883,370.1168389962986,128,,,121,501.2,,1,,,bt.D.121,,,,
6039,604527.7742246715,995.2799872653559,404.5656479881145,128,,,121,518.0,,1,,,sp.D.121,,,,
6040,604720.8945549022,854.7906947325682,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
6041,604856.8950443732,718.7902052615536,443.62567151058465,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6042,604872.9998016558,958.18544797902,220.92118351371028,64,,,64,357.7,,1,,,mg.E.64,,,,
6043,604928.7973515012,998.822508423822,446.9051608488662,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6044,605079.9665771105,847.6532828145428,150.35873306007124,64,,,64,210.0,,1,,,ft.D.64,,,,
6045,605100.2021870553,951.9042460932396,371.49717804801185,128,,,121,501.2,,1,,,bt.D.121,,,,
6046,605149.923483678,1224.6015370958485,367.1865427001612,128,,,121,518.0,,1,,,sp.D.121,,,,
6047,605287.1835526718,1136.4200585247017,442.5,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6048,605476.544799601,1265.1667638730723,408.2067437181249,128,,,121,518.0,,1,,,sp.D.121,,,,
6049,605568.7126725153,1297.390938681201,120.0,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6050,605729.8399756579,1256.2636355386348,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6051,605845.4174811626,1140.6861300339224,437.7765202712035,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6052,606001.2898545623,1046.8137566342484,214.25588145421352,64,,,64,357.7,,1,,,mg.E.64,,,,
6053,606118.0689939338,1031.8493132583098,246.36617781885434,128,,,128,333.2,,1,,,lu.D.128,,,,
6054,606145.9267320797,1250.3577529313043,258.16666666662786,128,,,128,333.2,,1,,,lu.D.128,,,,
6055,606260.7589234085,1135.5255616025534,163.0,64,,,64,270.2,,1,,,cg.D.64,,,,
6056,606447.9736299961,975.9065014716471,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6057,606500.9993258627,922.8808056049747,244.64663722959813,32,,,32,368.2,,1,,,ft.D.32,,,,
6058,606608.7368470465,872.1432844211813,245.1457734280266,32,,,32,368.2,,1,,,ft.D.32,,,,
6059,606616.0409145725,943.2435704384698,135.39950980385765,64,,,64,210.0,,1,,,ft.D.64,,,,
6060,606682.0455298831,972.4056217945181,445.8308691891143,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6061,606853.1045333375,872.9213715582155,368.0,128,,,121,518.0,,1,,,sp.D.121,,,,
6062,606864.044978151,1229.9809267447563,132.56511101592332,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6063,606998.2370405198,1102.0449803469237,133.19646216894034,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6064,607092.9448535269,1133.6461623847717,387.1599096660502,128,,,121,518.0,,1,,,sp.D.121,,,,
6065,607262.919112902,970.5593701336766,246.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6066,607312.3566842609,1167.1217987748096,251.2297533575911,32,,,32,368.2,,1,,,ft.D.32,,,,
6067,607331.0369755571,1148.4415074785938,142.51174503727816,64,,,64,210.0,,1,,,ft.D.64,,,,
6068,607429.881076943,1183.8698486346984,390.1420967420563,128,,,121,501.2,,1,,,bt.D.121,,,,
6069,607475.1119927304,1255.596243662876,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6070,607567.9056649043,1400.80257148901,370.43436754180584,128,,,121,518.0,,1,,,sp.D.121,,,,
6071,607760.3649554349,1243.5280668848427,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6072,607800.8454436235,1265.047578696278,374.7983996098628,128,,,121,501.2,,1,,,bt.D.121,,,,
6073,607849.3472179937,1489.7953859413974,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
6074,607859.4296776287,1479.7129263064126,444.3633141781902,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6075,608043.3132324442,1397.3781894854037,206.0,128,,,128,302.4,,1,,,is.E.128,,,,
6076,608235.7971402643,1204.894281665329,252.14574898791034,32,,,32,368.2,,1,,,ft.D.32,,,,
6077,608359.8752699316,1286.8161519980058,134.8377452507848,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6078,608507.6650125454,1185.1721583721228,221.73839925252832,64,,,64,357.7,,1,,,mg.E.64,,,,
6079,608662.8193806496,1118.709786530817,414.19058795971796,128,,,121,501.2,,1,,,bt.D.121,,,,
6080,608669.9170528951,1113.5888652182184,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
6081,608790.6981957563,1043.8077223569853,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
6082,608870.8912703389,1043.6842998311622,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6083,608902.1107845313,1067.3951335819438,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
6084,608907.1294662375,1064.4461039325688,432.3340069364058,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6085,608986.5217188305,1147.4841992828296,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6086,609123.9240826434,1071.7956724967808,229.44871794863138,128,,,128,302.4,,1,,,is.E.128,,,,
6087,609279.6492952491,916.0704598909942,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
6088,609304.6222456582,891.0975094819441,56.5,32,,,32,97.3,,1,,,mg.D.32,,,,
6089,609477.0086895787,775.2110655613942,207.99999999988358,64,,,64,357.7,,1,,,mg.E.64,,,,
6090,609572.905757182,852.2627159067197,196.17543859651778,128,,,128,302.4,,1,,,is.E.128,,,,
6091,609750.7978857717,674.3705873170402,50.0,32,,,32,68.6,,1,,,ep.D.32,,,,
6092,609933.0375374012,542.1309356875718,392.85050986439455,128,,,121,501.2,,1,,,bt.D.121,,,,
6093,609955.7997206734,665.5441910119262,246.5,32,,,32,368.2,,1,,,ft.D.32,,,,
6094,610106.6711816284,761.1727300569182,368.997106260038,128,,,121,501.2,,1,,,bt.D.121,,,,
6095,610296.997097267,571.0218856862048,438.6511980694486,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6096,610412.6069646064,455.41201834671665,433.63080072402954,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6097,610592.1127225995,644.7282953457907,164.8447789173806,64,,,64,270.2,,1,,,cg.D.64,,,,
6098,610605.934162651,700.7360183716519,198.45737195026595,128,,,128,302.4,,1,,,is.E.128,,,,
6099,610723.2593007433,678.4264961193549,393.74976886296645,128,,,121,501.2,,1,,,bt.D.121,,,,
6100,610774.2202578537,730.9072951191338,204.0,64,,,64,357.7,,1,,,mg.E.64,,,,
6101,610845.4947529482,659.6328000247013,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
6102,610954.0428862844,755.0846666884609,376.4773862074362,128,,,121,518.0,,1,,,sp.D.121,,,,
6103,610955.5433357303,839.892229995341,246.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6104,611147.1704695874,894.2650961382315,310.13465118256863,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
6105,611160.0118354601,881.423730265582,137.47101389954332,64,,,64,210.0,,1,,,ft.D.64,,,,
6106,611172.279109503,869.1564562226413,248.46943121077493,32,,,32,368.2,,1,,,ft.D.32,,,,
6107,611176.8498949059,908.7550442743814,206.99999999988358,128,,,128,302.4,,1,,,is.E.128,,,,
6108,611209.6482599564,1082.9566792238038,394.6384846211877,128,,,121,501.2,,1,,,bt.D.121,,,,
6109,611347.7204368924,944.8845022878377,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6110,611485.9425838763,806.6623553038808,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6111,611580.6113174458,768.9936217344366,164.5,64,,,64,270.2,,1,,,cg.D.64,,,,
6112,611707.5195246864,644.0506922218483,135.0,64,,,64,210.0,,1,,,ft.D.64,,,,
6113,611812.0701520133,702.0347871668637,379.0447905489709,128,,,121,518.0,,1,,,sp.D.121,,,,
6114,611958.5664277254,728.6769960760139,143.0,64,,,64,210.0,,1,,,ft.D.64,,,,
6115,612152.2960014977,677.947422303725,403.10812632588204,128,,,121,518.0,,1,,,sp.D.121,,,,
6116,612175.4663985362,717.6833311929367,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
6117,612293.35549689,599.7942328391364,442.5,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6118,612479.6894947557,753.662055371562,378.3204180786852,128,,,121,518.0,,1,,,sp.D.121,,,,
6119,612647.0593304507,688.5903992784442,246.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6120,612698.2911267705,883.3586029586149,111.75203852693085,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6121,612883.5594982487,728.1124699572101,442.2743801091565,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6122,613076.1706647596,617.2311034965096,368.86251349688973,128,,,121,501.2,,1,,,bt.D.121,,,,
6123,613120.7335901408,933.2127581742825,385.384045656072,128,,,121,501.2,,1,,,bt.D.121,,,,
6124,613254.02666127,808.2376204830362,51.0,32,,,32,68.6,,1,,,ep.D.32,,,,
6125,613356.9913874539,705.2728942991234,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
6126,613502.4692684341,860.795013318886,190.7923553356668,128,,,128,302.4,,1,,,is.E.128,,,,
6127,613668.1745740449,771.1558199262945,451.4490644490579,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6128,613811.1158866343,628.2145073368447,427.815727699548,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6129,614007.209814458,546.846822630614,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
6130,614046.1990127553,712.8576243333519,196.89772761415225,128,,,128,302.4,,1,,,is.E.128,,,,
6131,614056.2816265749,810.8644950957969,162.78607297781855,64,,,64,270.2,,1,,,cg.D.64,,,,
6132,614189.8643669519,700.9150914683705,449.1101313099498,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6133,614190.4754570522,765.4789076505695,245.5,32,,,32,368.2,,1,,,ft.D.32,,,,
6134,614334.6036213483,621.350743354531,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6135,614432.0415630104,769.4128016923787,195.5635678259423,128,,,128,302.4,,1,,,is.E.128,,,,
6136,614503.264142738,836.6254469922278,378.6586744755041,128,,,121,518.0,,1,,,sp.D.121,,,,
6137,614663.6756745643,733.3422579644248,378.03432100231294,128,,,121,518.0,,1,,,sp.D.121,,,,
6138,614841.1973021564,877.3509620493278,392.39277778053656,128,,,121,501.2,,1,,,bt.D.121,,,,
6139,614858.1126071275,916.9396464035381,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6140,614919.5489796425,1093.5032738886075,111.62202111934312,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6141,615063.0317941245,1047.9092478617094,463.8117902921513,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6142,615249.5166359199,861.4244060663041,439.1360475188121,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6143,615448.7113995665,675.9628750839038,162.0,64,,,64,270.2,,1,,,cg.D.64,,,,
6144,615480.1875939167,644.4866807337385,438.6614960236475,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6145,615495.8779851581,790.7962894922821,301.3441955280723,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
6146,615553.4146225926,733.259652057779,57.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6147,615582.7670830903,760.907191560138,245.47062842699233,32,,,32,368.2,,1,,,ft.D.32,,,,
6148,615766.4184370161,783.6586524889572,244.74038263061084,32,,,32,368.2,,1,,,ft.D.32,,,,
6149,615882.4769967257,692.2758355527185,255.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6150,615914.8630176502,659.8898146281717,245.0,32,,,32,368.2,,1,,,ft.D.32,,,,
6151,616108.0793530998,479.93911707866937,245.43986143136863,32,,,32,368.2,,1,,,ft.D.32,,,,
6152,616170.0935185266,659.6593137517339,137.2862211924512,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6153,616367.1110279111,462.64180436730385,261.2965658250032,32,,,32,368.2,,1,,,ft.D.32,,,,
6154,616434.7782374147,394.9745948637137,331.58205410663504,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
6155,616435.9362379231,397.52209368674085,231.19229840417393,64,,,64,357.7,,1,,,mg.E.64,,,,
6156,616501.7578391782,465.2812142926268,260.42286536342,128,,,128,333.2,,1,,,lu.D.128,,,,
6157,616522.8491052025,541.8015248115407,163.01794492802583,64,,,64,270.2,,1,,,cg.D.64,,,,
6158,616525.8321189407,701.6297998935916,381.01030703785364,128,,,121,518.0,,1,,,sp.D.121,,,,
6159,616559.9942952554,667.6742796866456,380.99793859245256,128,,,121,518.0,,1,,,sp.D.121,,,,
6160,616703.8995870415,904.5726388306357,246.82424242421985,128,,,128,333.2,,1,,,lu.D.128,,,,
6161,616800.2770378294,808.3894757051021,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
6162,616836.7835813055,907.8829322289675,379.97175726282876,128,,,121,518.0,,1,,,sp.D.121,,,,
6163,616873.6800954005,981.6163728957763,246.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6164,616958.0056843905,1143.2907839057734,134.09598713519517,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6165,617112.5734408211,1012.0648299761815,264.46391782106366,32,,,32,368.2,,1,,,ft.D.32,,,,
6166,617193.4838008974,931.1544698999496,238.3127390067093,64,,,64,357.7,,1,,,mg.E.64,,,,
6167,617272.0997536388,852.5385171584785,264.46391782106366,32,,,32,368.2,,1,,,ft.D.32,,,,
6168,617288.0609151893,947.3315402421867,422.07969408656936,128,,,121,518.0,,1,,,sp.D.121,,,,
6169,617309.4469090607,1053.504100743332,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6170,617484.5928296195,904.5093589988537,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
6171,617545.039984138,1069.562204480404,387.7774936062051,128,,,121,501.2,,1,,,bt.D.121,,,,
6172,617696.3225399095,961.1496096085757,301.0,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
6173,617863.6050768881,1094.8670726299752,377.35413647815585,128,,,121,518.0,,1,,,sp.D.121,,,,
6174,617882.3766768707,1120.0030053538503,210.5,128,,,128,302.4,,1,,,is.E.128,,,,
6175,617929.1251987743,1283.7544834503205,250.05260015500244,32,,,32,368.2,,1,,,ft.D.32,,,,
6176,618060.0929962591,1275.733289737138,255.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6177,618259.1275760975,1076.6987098987447,163.0,64,,,64,270.2,,1,,,cg.D.64,,,,
6178,618370.4000798579,1092.5322025216883,169.6766005391255,64,,,64,270.2,,1,,,cg.D.64,,,,
6179,618490.5949010986,1008.2313848976046,176.50306748470757,64,,,64,270.2,,1,,,cg.D.64,,,,
6180,618591.1233481906,999.7029378056759,176.50306748470757,64,,,64,270.2,,1,,,cg.D.64,,,,
6181,618603.6959655219,1071.6333879590966,249.2470588234719,128,,,128,333.2,,1,,,lu.D.128,,,,
6182,618751.7951455489,1015.534207932069,368.2565142767271,128,,,121,518.0,,1,,,sp.D.121,,,,
6183,618892.669607494,1031.9068048103945,391.52967631304637,128,,,121,501.2,,1,,,bt.D.121,,,,
6184,619045.7648660836,1089.8210016740486,248.90899802127387,32,,,32,368.2,,1,,,ft.D.32,,,,
6185,619093.0853491116,1223.0207395058824,385.0526682762429,128,,,121,518.0,,1,,,sp.D.121,,,,
6186,619135.4686722967,1249.0261934822192,381.0,128,,,121,518.0,,1,,,sp.D.121,,,,
6187,619244.8819844913,1456.2767724024598,412.6536132849287,128,,,121,518.0,,1,,,sp.D.121,,,,
6188,619367.5060028639,1397.988862915081,62.0,32,,,32,97.3,,1,,,mg.D.32,,,,
6189,619392.9059388641,1372.5889269148465,255.5,32,,,32,368.2,,1,,,ft.D.32,,,,
6190,619499.3123367493,1266.1825290296692,326.5,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
6191,619577.2391223452,1250.2557434337214,225.5,64,,,64,357.7,,1,,,mg.E.64,,,,
6192,619596.6137134003,1495.381152378628,264.2222222222481,128,,,128,333.2,,1,,,lu.D.128,,,,
6193,619610.8979438558,1502.9144263227936,205.0,64,,,64,357.7,,1,,,mg.E.64,,,,
6194,619754.9105400749,1563.901830103714,374.26910317258444,128,,,121,518.0,,1,,,sp.D.121,,,,
6195,619825.9170909751,1530.2999970261008,246.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6196,619965.4033435275,1636.8137444737367,220.44595371198375,128,,,128,302.4,,1,,,is.E.128,,,,
6197,620008.8749567169,1684.2065166343236,206.49195323768072,64,,,64,357.7,,1,,,mg.E.64,,,,
6198,620108.7970294636,1713.8660122496076,395.87206266319845,128,,,121,501.2,,1,,,bt.D.121,,,,
6199,620195.3508489884,1704.222577600507,238.0,128,,,128,333.2,,1,,,lu.D.128,,,,
6200,620243.0206412541,1894.5527853347594,232.95019346184563,64,,,64,357.7,,1,,,mg.E.64,,,,
6201,620261.3716271676,1876.2017994213384,232.95019346184563,64,,,64,357.7,,1,,,mg.E.64,,,,
6202,620443.2429249646,1775.2921794117428,280.9486308156047,32,,,32,368.2,,1,,,ft.D.32,,,,
6203,620547.0434567244,1671.4916476520011,253.19061290868558,64,,,64,357.7,,1,,,mg.E.64,,,,
6204,620616.0261991388,1754.49742091191,134.61180680571124,128,,,128,190.39999999999998,,1,,,mg.E.128,,,,
6205,620771.8831460079,1727.6005891840905,230.31641819584183,128,,,128,333.2,,1,,,lu.D.128,,,,
6206,620936.5863490597,1568.5490777967498,190.0,128,,,128,302.4,,1,,,is.E.128,,,,
6207,621112.4352152029,1582.7002116536023,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
6208,621298.9171634001,1430.882989987731,239.390909090871,128,,,128,333.2,,1,,,lu.D.128,,,,
6209,621394.4149660664,1335.385187321459,136.0,64,,,64,210.0,,1,,,ft.D.64,,,,
6210,621528.3309394398,1302.8044874166371,432.5669383003842,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6211,621700.1605915998,1269.0304708789336,190.0,128,,,128,302.4,,1,,,is.E.128,,,,
6212,621723.5885785903,1435.6024838883895,251.5,128,,,128,333.2,,1,,,lu.D.128,,,,
6213,621852.2216102937,1306.9694521849742,298.4681208053371,32,,,32,485.79999999999995,,1,,,cg.D.32,,,,
6214,621952.1100164388,1311.5923487180844,434.9999999998836,64,,,64,635.5999999999999,,1,,,lu.D.64,,,,
6215,622078.5931300344,1332.0979324443033,374.8157147958409,128,,,121,501.2,,1,,,bt.D.121,,,,
6216,622217.4098162049,1481.2925489518093,246.57622032100335,128,,,128,333.2,,1,,,lu.D.128,,,,
